Transaction ID,Item Name,Seller Name,Brand Name,Sector Name,Category Name,User ID,Transaction Amount,Unit Price,Transaction Date
692495032518958728,Item 9,Seller 129,Brand 5,Sector 2,Cata 20,787060664565,2547.256955994618,5128.632500863236,2022-07-30
676997364289403557,Item 118,Seller 85,Brand 2,Sector 8,Cata 15,422467157571,4933.912400221745,5264.725452911792,2022-04-29
744205232727291928,Item 94,Seller 59,Brand 15,Sector 2,Cata 19,122990411397,7377.755268650804,4780.319613759012,2023-06-09
802229754817403034,Item 144,Seller 10,Brand 1,Sector 5,Cata 9,733182253125,10998.840675849966,5513.834406314459,2023-12-28
376894827707746584,Item 289,Seller 153,Brand 15,Sector 1,Cata 6,322613930273,4292.758154922317,5362.6556889870935,2023-05-15
707726598781172334,Item 14,Seller 57,Brand 2,Sector 2,Cata 19,668459770016,5138.955787375579,5361.982039223407,2023-06-11
899094226180352700,Item 257,Seller 66,Brand 6,Sector 2,Cata 18,628327286039,0.0,5901.999211544233,2024-03-28
820130782058324372,Item 186,Seller 119,Brand 2,Sector 1,Cata 3,806799373259,6564.953197905032,5195.435058221397,2023-01-05
944275663887597827,Item 207,Seller 112,Brand 6,Sector 2,Cata 2,640830555910,10312.17739943807,5540.018245390891,2022-06-19
146065983820417380,Item 172,Seller 15,Brand 17,Sector 4,Cata 11,596317280729,10261.462623057847,5233.012418827003,2022-01-13
954988752500303594,Item 270,Seller 156,Brand 2,Sector 2,Cata 19,722938477416,8388.875070855236,4834.423725345169,2023-08-27
449608505644496904,Item 221,Seller 13,Brand 20,Sector 5,Cata 3,434245840544,8750.390075569616,5611.63592878731,2022-07-24
978571350146802105,Item 152,Seller 114,Brand 7,Sector 5,Cata 18,241549502093,10027.449175899414,5722.2474369041065,2023-04-03
652978735735676626,Item 111,Seller 118,Brand 18,Sector 5,Cata 6,512617356903,16226.47287759677,5894.842450081101,2022-06-09
267010386998535170,Item 183,Seller 142,Brand 5,Sector 6,Cata 5,373162278203,8204.951174807546,5733.945372258398,2023-01-07
651656090691937653,Item 72,Seller 114,Brand 5,Sector 6,Cata 3,657537362469,9297.251581858747,5267.8870717860955,2024-04-19
324089358941666644,Item 283,Seller 194,Brand 12,Sector 4,Cata 20,503469341530,3521.8532997718003,6432.08453253844,2023-05-28
786041701485434022,Item 74,Seller 34,Brand 2,Sector 2,Cata 3,718445513056,12352.214711605431,5492.327860555287,2022-03-02
905104238178681950,Item 215,Seller 101,Brand 17,Sector 4,Cata 3,582528841940,9683.49979691332,5528.301071928012,2022-08-21
813553899055405567,Item 23,Seller 25,Brand 9,Sector 4,Cata 5,749854845394,7348.809361372773,4929.035480513996,2023-10-06
907486204031845667,Item 68,Seller 112,Brand 15,Sector 2,Cata 3,849135533537,4105.460317031536,5170.200783897416,2022-08-13
417610434820369620,Item 93,Seller 54,Brand 4,Sector 4,Cata 3,698545060927,11742.36351243493,6090.210815359303,2024-03-10
614634416554139389,Item 63,Seller 12,Brand 14,Sector 2,Cata 6,550074843532,4544.810602130236,5749.9126506072835,2024-04-09
492247031820500502,Item 224,Seller 126,Brand 13,Sector 2,Cata 8,155504165470,12655.652538551649,4938.819203089635,2022-03-25
063636424309680333,Item 225,Seller 137,Brand 16,Sector 5,Cata 10,358150313396,18957.578660867388,4918.183028654459,2022-01-25
545175605567332050,Item 103,Seller 31,Brand 6,Sector 2,Cata 3,436280655081,15759.123562144769,5783.518197919706,2024-06-28
264269564613271178,Item 215,Seller 78,Brand 18,Sector 2,Cata 18,403808952487,10151.065453632467,5222.9273821241295,2022-07-31
400817590336770990,Item 192,Seller 53,Brand 19,Sector 2,Cata 5,124481976325,13121.075372685758,6275.674258850388,2023-01-22
589196461128950086,Item 160,Seller 112,Brand 17,Sector 2,Cata 20,233788912654,6524.946956765953,7111.307314338863,2022-07-29
734504051709058948,Item 207,Seller 43,Brand 12,Sector 2,Cata 5,455739337589,3430.9500119523973,5586.527025011931,2024-03-03
323698378524160113,Item 269,Seller 166,Brand 9,Sector 2,Cata 19,098753617668,10664.163119234718,5849.354208751226,2022-02-23
409354208766498940,Item 194,Seller 42,Brand 2,Sector 2,Cata 6,658756695525,6998.053087939479,5831.010922274368,2022-12-14
108488919021873066,Item 152,Seller 124,Brand 18,Sector 2,Cata 9,566950558930,3140.348351413615,5284.665025606046,2024-02-04
643060300077330371,Item 237,Seller 200,Brand 18,Sector 2,Cata 6,223051641430,1448.9916263361683,5107.201090735098,2023-12-17
915601977128609597,Item 88,Seller 176,Brand 1,Sector 2,Cata 6,016228937642,8500.230671260304,4583.333185345431,2023-04-16
484672306353731921,Item 11,Seller 67,Brand 7,Sector 2,Cata 13,509974638282,14965.601163008341,5894.779825307421,2022-03-19
070734909847193019,Item 187,Seller 66,Brand 18,Sector 5,Cata 16,529276526232,9216.066139362889,5372.305566073803,2022-01-14
170306435496633339,Item 214,Seller 144,Brand 2,Sector 4,Cata 19,303914405239,8980.300410707634,4987.9146536772705,2023-09-16
017061378518635714,Item 15,Seller 83,Brand 5,Sector 4,Cata 11,034074420413,9736.42085241086,5257.061413391514,2022-02-20
472248925374382360,Item 266,Seller 94,Brand 19,Sector 4,Cata 3,544833559681,5222.667794525122,5308.1327474973,2022-02-13
008257178673235690,Item 297,Seller 105,Brand 17,Sector 2,Cata 20,231597143412,7800.599763042249,4956.09157301454,2024-08-15
205103060279585381,Item 73,Seller 144,Brand 18,Sector 8,Cata 16,600375489101,16267.083156803912,4967.87631237226,2023-07-21
292483510698072943,Item 52,Seller 31,Brand 2,Sector 1,Cata 6,168699079207,17637.23679047802,5590.227677346911,2022-01-23
985769885104016472,Item 128,Seller 118,Brand 6,Sector 2,Cata 20,320395426772,15219.118486767245,5067.938317403568,2023-01-23
060003035396108517,Item 28,Seller 186,Brand 13,Sector 2,Cata 20,315083661357,13850.57317245303,5035.357002097699,2022-12-23
690896010488507681,Item 65,Seller 28,Brand 10,Sector 6,Cata 2,444556283778,17738.105729547555,5235.964217888874,2023-01-04
581275111341992121,Item 17,Seller 4,Brand 6,Sector 7,Cata 2,763854468513,4558.820658097761,4390.481634162045,2022-05-17
729733652580034551,Item 138,Seller 138,Brand 18,Sector 6,Cata 2,762829977269,23615.614941744512,4720.424885251089,2023-01-18
026872520395044537,Item 229,Seller 179,Brand 18,Sector 3,Cata 16,582129878141,0.0,4985.7876024518555,2024-02-03
688518374584751450,Item 254,Seller 18,Brand 6,Sector 7,Cata 18,574190259275,8375.318308817934,6295.723024540734,2023-02-10
169261570392340396,Item 210,Seller 47,Brand 3,Sector 2,Cata 18,790740082937,0.0,5948.949789745622,2022-08-11
035328706888718403,Item 294,Seller 160,Brand 3,Sector 5,Cata 15,407847846127,13761.542269888529,5513.977120632532,2023-01-02
721652229623809780,Item 231,Seller 158,Brand 10,Sector 7,Cata 3,826854677236,4164.364182277676,5925.236258609058,2022-12-29
979612896347752852,Item 241,Seller 164,Brand 2,Sector 5,Cata 3,167596313883,4700.772886668868,5931.98804589442,2023-04-13
339928962787941565,Item 70,Seller 9,Brand 10,Sector 2,Cata 20,190783222035,16857.340165570087,4741.317730568297,2023-09-27
128986831794517071,Item 104,Seller 164,Brand 10,Sector 5,Cata 20,913087836670,8779.648618945703,4784.388437355822,2024-08-16
721523131869540854,Item 204,Seller 29,Brand 18,Sector 2,Cata 3,353538079956,13190.670433365878,5161.984174352236,2022-06-24
843962390491697475,Item 53,Seller 144,Brand 6,Sector 2,Cata 3,161666981369,7669.362487220657,5400.630965174909,2023-01-14
524040453557268192,Item 54,Seller 92,Brand 12,Sector 5,Cata 6,069911928204,5251.313702697288,4703.441393056768,2024-05-09
349485022251134572,Item 276,Seller 149,Brand 15,Sector 2,Cata 2,562568359611,14466.538694883056,5779.721983555315,2024-01-31
911085050068452731,Item 31,Seller 64,Brand 13,Sector 2,Cata 3,975428330871,10856.677995104008,5631.872256476068,2023-05-03
351743852207388408,Item 135,Seller 111,Brand 18,Sector 4,Cata 6,786381227088,11068.647427798402,6016.537138865427,2023-03-18
218470485998772580,Item 58,Seller 194,Brand 13,Sector 4,Cata 3,777594308485,7022.828358918838,5154.0863900166105,2022-05-13
557623553861376796,Item 105,Seller 124,Brand 18,Sector 1,Cata 18,965550666140,9182.012061559497,5004.6848732430135,2022-01-30
217752050704305463,Item 266,Seller 187,Brand 6,Sector 1,Cata 20,703703709918,7012.119828631924,6584.028527301062,2024-04-23
176871199009207685,Item 10,Seller 110,Brand 12,Sector 6,Cata 20,425481053703,13798.141482523604,5131.71977999195,2022-09-02
811722013034336205,Item 253,Seller 118,Brand 12,Sector 2,Cata 13,438382113869,10157.332706706506,5144.336184090253,2023-06-04
346473057191478091,Item 295,Seller 156,Brand 20,Sector 4,Cata 17,201628765816,13113.409004541663,5175.518819523941,2023-06-11
088732928285788147,Item 156,Seller 183,Brand 6,Sector 8,Cata 9,683314837676,8410.561516791618,5878.235876554437,2023-01-21
558411687242143889,Item 158,Seller 100,Brand 2,Sector 4,Cata 2,726434952582,18957.556104509917,5886.76947027986,2024-01-16
904195186935146990,Item 37,Seller 31,Brand 13,Sector 2,Cata 15,818486747663,9673.063828451166,5324.247913547229,2024-07-28
590201239737166704,Item 119,Seller 161,Brand 6,Sector 2,Cata 6,159142477602,11773.280806502638,6042.150766059482,2022-04-27
309229765541015689,Item 67,Seller 188,Brand 14,Sector 4,Cata 1,641244468197,12905.6877714049,6692.240485258939,2022-10-02
903893079708168978,Item 242,Seller 169,Brand 19,Sector 5,Cata 11,194100007333,5821.080809090276,5172.788115446804,2022-05-13
441964877681526530,Item 299,Seller 81,Brand 18,Sector 4,Cata 3,270229894040,8268.36508795353,4561.276949999137,2024-08-03
684755009976796981,Item 213,Seller 46,Brand 6,Sector 1,Cata 19,809569093609,12840.2138473252,5387.201870186035,2023-08-15
910236207180027467,Item 101,Seller 49,Brand 4,Sector 2,Cata 20,944295137138,2311.274408997351,5655.24975563859,2022-04-13
910976919942608324,Item 56,Seller 193,Brand 12,Sector 2,Cata 3,493084487071,12147.784979207938,5684.770491598291,2024-03-24
251440529322233227,Item 239,Seller 42,Brand 12,Sector 5,Cata 2,339534533774,2976.443502297232,5047.758051901656,2022-02-12
893222605450706322,Item 231,Seller 151,Brand 14,Sector 4,Cata 1,992401648641,2545.423508828557,5370.734798613358,2023-01-26
964116442252496622,Item 92,Seller 112,Brand 15,Sector 1,Cata 20,405230255745,4498.204005941131,5718.168157827471,2023-08-17
416090449057015145,Item 279,Seller 27,Brand 13,Sector 5,Cata 2,536182185149,12341.060537765841,5022.633727477637,2024-07-23
898241652620471208,Item 109,Seller 160,Brand 2,Sector 4,Cata 8,077430395078,23244.62536779362,5798.491187739676,2024-08-09
439110283747807812,Item 168,Seller 88,Brand 16,Sector 6,Cata 2,768938143390,3639.736464599502,4879.246983622014,2022-04-29
138220846917636480,Item 300,Seller 121,Brand 2,Sector 3,Cata 6,746663201970,10335.952285354755,5854.135297087706,2022-06-13
619114333273750162,Item 218,Seller 3,Brand 1,Sector 4,Cata 18,162627593526,14927.046787049592,5346.103897579127,2024-03-12
926754414353537087,Item 222,Seller 60,Brand 16,Sector 2,Cata 6,316021559466,12563.744268389666,6506.963916969881,2022-07-24
873215020841540880,Item 161,Seller 79,Brand 12,Sector 5,Cata 18,390096318166,6603.814493795718,5319.851162787919,2023-07-28
738912855275579290,Item 16,Seller 145,Brand 15,Sector 5,Cata 16,508757066308,13435.044957895509,5931.449705051182,2023-07-18
564594084874713080,Item 278,Seller 32,Brand 8,Sector 5,Cata 9,789118671165,7427.863913309818,5459.156660156956,2024-03-06
749826732995540190,Item 57,Seller 7,Brand 1,Sector 2,Cata 18,604078565658,9306.59527161338,6024.79212127452,2023-08-19
058454235244805478,Item 62,Seller 71,Brand 7,Sector 5,Cata 19,258236300996,5551.556624804487,6191.845302171654,2022-06-02
846823521286784392,Item 242,Seller 128,Brand 13,Sector 2,Cata 18,823407696048,15404.04146669224,5572.932046647476,2022-08-25
897206064372557605,Item 90,Seller 197,Brand 6,Sector 6,Cata 16,494487704076,11472.810602444772,5513.777187616691,2022-04-20
017490761403038784,Item 72,Seller 58,Brand 14,Sector 1,Cata 17,441229401964,8541.625734300664,6051.305226341874,2023-01-13
438236646905445450,Item 30,Seller 168,Brand 16,Sector 1,Cata 3,844498532568,11647.867990846555,5900.794065319674,2023-11-24
350091386892756615,Item 288,Seller 112,Brand 10,Sector 2,Cata 20,166995362035,10457.328512923938,4653.190223831037,2022-10-13
371096221903892691,Item 86,Seller 48,Brand 17,Sector 2,Cata 3,653868276014,11541.845999464076,6001.417921528908,2023-03-11
764253183931125842,Item 234,Seller 179,Brand 17,Sector 1,Cata 6,928229471449,13862.024400506427,6420.25303044551,2023-04-15
084587892948904329,Item 235,Seller 185,Brand 18,Sector 1,Cata 9,098115652633,11576.339351715618,6098.771852248668,2022-11-06
849038368693109876,Item 265,Seller 111,Brand 14,Sector 2,Cata 2,766563592399,5901.126695423782,5287.399958844748,2024-07-30
490784244579381111,Item 287,Seller 71,Brand 6,Sector 2,Cata 13,111778561431,1312.0312203314315,4689.902824289759,2022-01-14
114475828242273124,Item 269,Seller 165,Brand 10,Sector 5,Cata 3,277757831275,13801.555505866978,5039.715898190241,2024-07-12
233685036675394144,Item 186,Seller 75,Brand 15,Sector 1,Cata 20,360093385550,7192.368975180004,5871.628560536009,2023-12-25
181422740857549559,Item 131,Seller 74,Brand 6,Sector 7,Cata 19,802627774902,15585.405904757514,4578.259589437747,2024-07-19
112647286347559754,Item 291,Seller 121,Brand 15,Sector 6,Cata 10,420816174799,2648.6132472368427,6122.223479423553,2024-07-12
780461621240917391,Item 277,Seller 55,Brand 12,Sector 2,Cata 8,827027731705,5375.332180727607,6384.896807426605,2023-02-25
096216476467449837,Item 180,Seller 41,Brand 2,Sector 1,Cata 2,273256741060,9383.776661303047,5691.267008527237,2022-11-12
798686321817619013,Item 290,Seller 97,Brand 12,Sector 2,Cata 19,742231866116,10543.440221964953,5999.1864480633,2023-04-24
704766530221732735,Item 163,Seller 148,Brand 2,Sector 4,Cata 6,201008092537,14747.112510601488,5333.599860204997,2023-09-12
809736638546405648,Item 271,Seller 33,Brand 1,Sector 4,Cata 3,522982706337,15234.338389168166,5442.598527185873,2022-01-27
007193707271141597,Item 96,Seller 168,Brand 18,Sector 2,Cata 20,235788628013,9749.123667185067,5410.383770253596,2024-02-24
213771300570908162,Item 262,Seller 34,Brand 10,Sector 2,Cata 16,256111741650,13766.545790878989,5278.137284862726,2023-04-11
891920387456198938,Item 288,Seller 62,Brand 12,Sector 4,Cata 2,002166618043,791.1957765259631,5785.58928822995,2024-06-30
593351899146672090,Item 83,Seller 19,Brand 6,Sector 2,Cata 18,624025141753,8341.107255621999,6109.337794266331,2023-01-10
150384397936654475,Item 225,Seller 171,Brand 12,Sector 7,Cata 18,838181912153,14036.134837354884,5152.382194186665,2023-03-07
970534864640958401,Item 223,Seller 197,Brand 4,Sector 2,Cata 6,551408270007,10356.460256753307,5451.278952882091,2024-01-28
480675255017561854,Item 118,Seller 191,Brand 15,Sector 2,Cata 2,586384772437,17281.081989882616,5603.16754363108,2024-04-27
285089875011672777,Item 192,Seller 10,Brand 17,Sector 2,Cata 9,405869192561,5311.12138415005,5365.111194473051,2024-06-17
980410194881067776,Item 79,Seller 120,Brand 17,Sector 4,Cata 18,235957374438,14464.412464446108,5467.867755079709,2022-07-30
124673765264031258,Item 78,Seller 123,Brand 2,Sector 2,Cata 2,112667118879,7563.4543020095425,5059.661353279308,2022-06-06
613506957857263722,Item 147,Seller 104,Brand 12,Sector 2,Cata 3,811938895250,12473.025506889628,5504.7064878377,2024-06-18
183587536607708693,Item 107,Seller 141,Brand 17,Sector 2,Cata 13,434504524978,5664.4304750920355,5576.1283085999785,2023-06-09
578963232634058599,Item 271,Seller 5,Brand 2,Sector 2,Cata 11,881853561411,10723.674927903703,5379.272250706364,2024-04-05
319243766068398282,Item 244,Seller 58,Brand 2,Sector 4,Cata 20,511515081519,14373.369182990724,5761.920693015858,2022-05-26
577270460625233078,Item 73,Seller 59,Brand 17,Sector 2,Cata 19,542008411913,13880.648238977094,5406.159602924062,2023-06-11
640851935021840912,Item 26,Seller 128,Brand 17,Sector 5,Cata 20,183154359007,10604.18360768236,5004.605570794442,2023-12-29
100894278680345959,Item 210,Seller 187,Brand 9,Sector 2,Cata 8,026309949775,14101.550685611865,6021.573600429038,2022-10-28
307081650374876874,Item 92,Seller 86,Brand 2,Sector 4,Cata 18,288529235508,13217.804065496162,5902.895715987967,2023-02-23
529267109128411361,Item 125,Seller 104,Brand 11,Sector 5,Cata 2,211193817386,8501.346081526684,5700.436322480048,2022-04-20
799784941030712485,Item 73,Seller 143,Brand 8,Sector 4,Cata 3,082277997544,10942.639155958252,6412.87647049053,2023-02-04
716536115033307375,Item 123,Seller 129,Brand 11,Sector 5,Cata 15,945661880369,14413.219933373632,4554.741599511132,2022-09-20
086088427457556345,Item 184,Seller 38,Brand 9,Sector 2,Cata 18,741152329800,19312.86853931262,5265.415067543626,2022-04-16
789687553459035599,Item 187,Seller 107,Brand 12,Sector 8,Cata 11,005138634863,12765.457370830893,4822.302006053861,2023-10-28
691100384062860401,Item 198,Seller 109,Brand 15,Sector 4,Cata 8,834495511397,4240.906739393481,6431.165966460203,2023-09-21
832697248270980181,Item 78,Seller 53,Brand 16,Sector 2,Cata 3,613282379212,12010.062500549657,6137.41901615249,2023-03-12
698745663069300339,Item 186,Seller 52,Brand 14,Sector 2,Cata 3,507054242827,19222.849026876145,5611.899612336736,2024-04-23
032175146367084720,Item 253,Seller 1,Brand 5,Sector 1,Cata 19,020327251718,6757.782423875109,5607.746234486423,2023-01-19
936403932038797215,Item 13,Seller 11,Brand 8,Sector 5,Cata 2,587900666898,3454.154354674395,4935.253548467339,2023-02-04
870874003154871833,Item 299,Seller 58,Brand 2,Sector 2,Cata 8,196274918694,12533.512333050705,5591.279636738894,2022-04-24
432718595514189669,Item 76,Seller 128,Brand 10,Sector 8,Cata 19,179544194841,10302.182223276332,4900.5282813084805,2024-05-14
962818091581381034,Item 51,Seller 168,Brand 19,Sector 2,Cata 2,968048248245,10435.887832576656,6366.4622110332075,2023-10-28
683178073590106602,Item 275,Seller 188,Brand 14,Sector 4,Cata 2,792100573779,9004.10388901433,5832.7206880955355,2022-11-26
708547422644553404,Item 149,Seller 44,Brand 3,Sector 5,Cata 16,934726539924,7243.670577203997,6157.984692252038,2022-02-20
300965645053264146,Item 219,Seller 6,Brand 6,Sector 6,Cata 5,253837903115,6446.719230395097,4941.74046831933,2023-04-25
663132933850950778,Item 122,Seller 156,Brand 2,Sector 2,Cata 8,241365466481,11454.244942131625,5652.499361555576,2023-06-19
854862973071461240,Item 211,Seller 159,Brand 4,Sector 8,Cata 14,078994940132,13579.519153810277,4916.802210597477,2022-06-24
874536502984478953,Item 280,Seller 8,Brand 10,Sector 7,Cata 6,840171748088,8228.518955387657,5142.522080218858,2022-02-24
677767100174157895,Item 26,Seller 5,Brand 7,Sector 8,Cata 18,519193137339,16553.32811121326,6206.628294698,2022-07-12
157410003971148767,Item 173,Seller 106,Brand 5,Sector 6,Cata 20,605937213979,10212.445252134085,5430.685735110553,2022-03-19
238499111697603528,Item 156,Seller 182,Brand 3,Sector 6,Cata 20,903974842616,13834.752328082375,5283.383408556387,2022-05-25
340677261350986740,Item 238,Seller 112,Brand 14,Sector 4,Cata 10,250527956363,7873.405584944087,5716.558804512814,2022-06-15
651712279755351994,Item 82,Seller 17,Brand 12,Sector 6,Cata 6,300703022040,10744.057039524772,6464.878650621056,2024-06-02
947992124981745967,Item 273,Seller 166,Brand 17,Sector 4,Cata 8,896865915761,11760.994791538975,5767.99605318851,2022-08-22
572638306116799843,Item 68,Seller 9,Brand 4,Sector 4,Cata 5,905287164864,9475.533552818764,5909.0004059703615,2023-12-16
832932117669932016,Item 44,Seller 78,Brand 17,Sector 4,Cata 8,164762186800,4179.867477239566,5395.7230026422685,2022-07-23
177408783524485308,Item 61,Seller 14,Brand 12,Sector 8,Cata 1,876674085236,16357.649598255462,5421.534329823345,2023-12-18
198933144683504749,Item 123,Seller 154,Brand 6,Sector 2,Cata 2,807227527661,9316.599931452956,4378.668484693077,2023-06-20
586546809043248247,Item 196,Seller 113,Brand 6,Sector 5,Cata 18,613599061203,0.0,4717.983972572951,2023-07-31
793050916185757529,Item 111,Seller 190,Brand 8,Sector 2,Cata 5,012401729761,7633.341759622206,6434.746817091427,2023-03-23
734218229694238263,Item 258,Seller 91,Brand 10,Sector 2,Cata 18,698833559102,17961.190998254442,5763.072074711773,2023-08-14
719397158864510537,Item 89,Seller 25,Brand 2,Sector 1,Cata 8,312208119084,16027.180193938813,5842.685385624649,2023-03-16
441121891225599370,Item 198,Seller 164,Brand 17,Sector 2,Cata 18,296095149974,11376.533075777998,5301.345783400608,2022-05-25
915029291487587047,Item 282,Seller 98,Brand 2,Sector 8,Cata 16,840842238861,14235.883727688377,5537.095046388584,2024-08-20
175082964221472710,Item 200,Seller 161,Brand 10,Sector 2,Cata 3,151255065922,17073.012640065295,5791.147961381133,2024-02-05
130018184507098243,Item 99,Seller 3,Brand 8,Sector 5,Cata 8,142026401765,10570.11094500656,6183.970384014305,2022-08-01
942051515041210890,Item 27,Seller 139,Brand 11,Sector 2,Cata 17,413127859910,15304.211250480868,6088.383984028934,2022-05-01
526656919171563380,Item 89,Seller 112,Brand 18,Sector 7,Cata 5,630978641628,6026.734120522065,5468.638327624706,2023-09-01
154969995183536204,Item 146,Seller 186,Brand 20,Sector 6,Cata 3,148443335352,4671.916520002594,5905.5045838093165,2024-06-14
239781770594059343,Item 182,Seller 192,Brand 1,Sector 2,Cata 10,285206713775,10086.400937292494,5551.940724298508,2023-10-04
908286153748038352,Item 257,Seller 146,Brand 8,Sector 2,Cata 3,598713556414,13698.735775337667,5736.190746392095,2022-11-26
221884258261998820,Item 189,Seller 47,Brand 17,Sector 3,Cata 13,699449982462,16299.507365677338,6070.057748850354,2024-03-13
048021668108054968,Item 240,Seller 172,Brand 7,Sector 2,Cata 3,355472298543,9508.914600494425,5919.713146595567,2024-05-10
082298466022212099,Item 196,Seller 187,Brand 14,Sector 2,Cata 20,252249310806,5868.223805654379,5277.922064037833,2023-01-30
852926603211177647,Item 297,Seller 50,Brand 20,Sector 8,Cata 5,241688479789,20807.101167101333,5828.832381366261,2022-09-17
350097582043221071,Item 165,Seller 197,Brand 14,Sector 5,Cata 20,869754018666,9049.241197601197,6492.088865091662,2024-03-20
545319134066505345,Item 271,Seller 157,Brand 2,Sector 2,Cata 3,447538399699,4977.572872416188,4755.374845801447,2023-07-20
918443510552510436,Item 8,Seller 124,Brand 17,Sector 8,Cata 13,245727751598,12896.670682646863,5501.61625086517,2023-09-17
441878145780553594,Item 38,Seller 90,Brand 19,Sector 1,Cata 2,857490060510,26873.272896680075,5001.046243185442,2022-01-10
695336541493086795,Item 114,Seller 67,Brand 15,Sector 4,Cata 18,474682155227,10466.356134459807,5568.092891824958,2022-06-14
497645932337398196,Item 56,Seller 2,Brand 9,Sector 4,Cata 3,818916821600,10387.383280648191,5877.753681861799,2023-06-29
877968871915459555,Item 138,Seller 153,Brand 18,Sector 1,Cata 19,181072103165,13778.295892207967,5192.613356828666,2022-09-06
801234266564637098,Item 102,Seller 147,Brand 19,Sector 2,Cata 8,258684012078,14685.673407614515,5036.496541473119,2024-02-08
163513099348069124,Item 177,Seller 168,Brand 18,Sector 2,Cata 2,850686646321,4133.76486849506,6280.929348007717,2024-01-01
389272576275841743,Item 169,Seller 2,Brand 9,Sector 5,Cata 6,493414153875,17452.330726157288,5711.416315570007,2023-03-20
047275423049553417,Item 286,Seller 65,Brand 16,Sector 7,Cata 18,284642422321,9403.769290125429,6024.675920727439,2023-07-25
180237221995701856,Item 261,Seller 190,Brand 14,Sector 4,Cata 2,495097025274,10332.956565794331,5939.571769181218,2022-06-08
155963953920828630,Item 223,Seller 91,Brand 4,Sector 4,Cata 14,979602271359,4346.435874920753,5060.513935855203,2022-01-09
354529302220001773,Item 199,Seller 182,Brand 12,Sector 4,Cata 9,203708343795,8376.32898248852,6012.770310186905,2023-07-31
789980184762230156,Item 211,Seller 173,Brand 15,Sector 2,Cata 5,959034157890,17123.30037087925,5228.883119954534,2023-02-19
862493875825993313,Item 287,Seller 116,Brand 18,Sector 6,Cata 18,622892564375,15732.993427085148,5151.5003385606715,2023-02-22
134118600407520271,Item 180,Seller 49,Brand 17,Sector 4,Cata 2,138348364341,12294.485322900051,6012.501935328262,2024-08-21
724004128755178283,Item 250,Seller 69,Brand 3,Sector 2,Cata 9,982837206202,0.0,4786.353223539325,2022-09-15
375960369960824164,Item 231,Seller 166,Brand 10,Sector 2,Cata 9,844959747134,6412.059196741607,4946.204634743882,2022-12-20
826615403518063295,Item 23,Seller 132,Brand 10,Sector 8,Cata 2,395738967184,12178.815243973266,5262.644624457206,2022-06-22
929376149193051418,Item 48,Seller 145,Brand 18,Sector 1,Cata 2,024425337536,7855.468754413236,4663.760657384161,2023-06-22
401194422183618559,Item 109,Seller 126,Brand 1,Sector 7,Cata 6,864638154543,13280.44012340784,5534.513297274912,2023-01-14
722222211598847788,Item 296,Seller 181,Brand 15,Sector 2,Cata 10,306649260407,13990.472361329601,5236.501695010297,2022-08-31
406888387941750410,Item 6,Seller 53,Brand 13,Sector 5,Cata 2,033592494685,17030.685654441284,5632.94063009847,2022-06-04
721297455039769852,Item 38,Seller 112,Brand 18,Sector 2,Cata 1,136384623004,983.8188991612478,6443.139894496135,2022-08-24
809423851707822106,Item 169,Seller 159,Brand 10,Sector 6,Cata 3,228182673276,8157.4035825813835,4894.470268906244,2022-06-11
286052327499706968,Item 283,Seller 150,Brand 14,Sector 4,Cata 9,771429831751,6161.1472679128365,4798.975395894989,2024-03-06
817818989159318684,Item 203,Seller 139,Brand 19,Sector 2,Cata 2,049039325486,7177.951392428036,5273.561375865813,2022-04-17
387314402808703333,Item 273,Seller 162,Brand 15,Sector 2,Cata 18,664592773919,9601.398260071093,5078.652315668691,2023-10-24
972421971055201870,Item 244,Seller 113,Brand 2,Sector 2,Cata 2,689433810102,11225.328407704012,5497.308241561721,2024-01-02
511066340567594301,Item 47,Seller 143,Brand 4,Sector 6,Cata 18,451234183815,13282.505899204827,6311.300240772735,2024-06-30
254877721799007259,Item 249,Seller 114,Brand 17,Sector 5,Cata 3,989655788929,6137.882270086963,6396.404708142729,2022-03-15
325955029221124296,Item 79,Seller 138,Brand 7,Sector 6,Cata 6,124977883569,8390.98096868703,5243.995114975494,2023-12-29
900601322312913163,Item 110,Seller 181,Brand 15,Sector 1,Cata 8,174294399516,10630.117587266164,5031.966864060986,2023-01-03
486133095796326898,Item 13,Seller 48,Brand 15,Sector 4,Cata 6,766578074798,10353.193769813372,5042.8904132162315,2023-07-09
321827967118245207,Item 90,Seller 31,Brand 20,Sector 8,Cata 2,660092516607,7152.338738292299,5676.496174396887,2024-05-03
725732171495637694,Item 280,Seller 37,Brand 10,Sector 5,Cata 20,855258395129,6917.6061160949475,5481.257373423705,2023-12-28
740885044162602264,Item 221,Seller 108,Brand 15,Sector 2,Cata 3,771513525515,9030.54588328494,5539.186906606373,2022-03-09
467088136469208014,Item 73,Seller 28,Brand 2,Sector 5,Cata 2,019935196526,2609.0273087194073,5231.535253050376,2024-04-09
587195483385858857,Item 234,Seller 159,Brand 10,Sector 5,Cata 2,695820768681,3508.797076624225,5583.611229640485,2023-11-28
184043999292252086,Item 260,Seller 70,Brand 5,Sector 4,Cata 20,930698405179,9082.82986394089,6475.977159082943,2024-03-11
745585943669746947,Item 113,Seller 14,Brand 17,Sector 1,Cata 2,984858278998,10373.214690850476,6150.506743985162,2022-09-19
